#{"t_start": 1774876353.9907687, "env_id": "None"}
r,l,t,matches_won,enemy_matches_won,health,enemy_health0.189,594,22.240409,0,2,-1,85
1.936414,804,282185.833715,2,1,112,-1
1.130947,1068,282222.178774,2,1,33,-1
1.427528,427,282236.906093,2,0,53,-1
1.761805,439,282252.136588,2,0,146,-1
2.382694,726,282277.573375,2,1,176,-1
1.368275,557,282296.47872,2,0,2,-1
0.787,592,282316.608994,1,2,-1,176
1.403535,641,282338.257207,2,0,42,-1
1.403627,396,282352.012212,2,0,65,-1
1.421,754,282377.260834,1,2,-1,105
0.833571,672,282400.923345,2,0,92,-1
0.952,707,282424.708007,1,2,-1,106
1.52604,516,282442.386437,2,0,101,-1
0.775354,874,282472.690753,1,2,-1,116
1.360681,489,282489.500111,2,0,6,-1
1.708,859,282518.117786,1,2,-1,18
1.401,914,282549.61314,1,2,-1,31
1.469287,469,282565.734531,2,0,77,-1
1.448516,872,282595.955596,2,1,176,-1
0.798903,577,282615.500882,2,0,57,-1
1.16735,1143,282654.317819,1,2,-1,8
0.449,650,282676.265726,0,2,-1,95
1.429,892,282707.094593,1,2,-1,28
1.011,595,282727.196438,1,2,-1,124
1.71679,916,282758.785189,2,0,7,-1
1.474238,557,282777.674786,2,0,66,-1
1.446443,401,282791.620575,2,0,76,-1
1.454287,580,282811.298729,2,0,77,-1
1.249,807,282839.387205,1,2,-1,166
1.331,750,282864.491388,1,2,-1,135
1.464,706,282888.160109,1,2,-1,67
1.800627,812,282916.388147,2,1,65,-1
1.735587,909,282947.782844,2,1,35,-1
1.444,781,282973.888048,1,2,-1,101
1.373528,771,283000.732465,2,1,53,-1
1.684602,920,283032.469326,2,0,26,-1
1.583929,857,283061.027264,2,1,16,-1
1.624007,854,283090.625476,1,2,-1,13
0.573086,549,283109.297206,0,2,-1,8
0.876,606,283129.78162,1,2,-1,147
1.374,833,283158.691652,1,2,-1,27
1.684385,864,283188.586603,2,1,88,-1
1.411,685,283211.573817,1,2,-1,89
1.308,937,283243.825788,1,2,-1,2
1.743472,727,283268.289988,2,1,4,-1
1.703,950,283300.948386,1,2,-1,9
1.404929,514,283318.521454,2,0,16,-1
1.410391,368,283331.392544,2,0,92,-1
1.378625,392,283343.937248,2,0,75,-1
1.763925,849,283373.308906,2,1,49,-1
1.685797,959,283406.247364,2,1,27,-1
1.766,697,283429.768503,1,1,-1,-1
1.377137,545,283448.321309,2,0,10,-1
1.297,747,283474.423627,1,2,-1,38
1.454311,530,283492.4586,2,0,59,-1
1.656,936,283524.599386,1,2,-1,2
1.400472,495,283541.566542,2,0,4,-1
0.58764,857,283570.368908,1,2,-1,28
1.407137,486,283587.480399,2,0,10,-1
1.460048,424,283602.145389,2,0,23,-1
1.34,697,283626.6871,1,2,-1,130
1.587,761,283652.085816,1,2,-1,32
1.308,861,283681.843136,1,2,-1,52
1.01553,1074,283718.437815,2,1,20,2
1.408874,500,283735.528274,2,0,22,-1
1.692,879,283764.872661,1,2,-1,5
1.317,766,283791.581921,1,2,-1,49
0.183402,829,283820.826661,1,2,-1,148
1.33179,482,283837.428461,2,0,7,-1
1.001447,1033,283872.7596,1,2,-1,51
1.675,848,283900.976398,1,1,-1,20
1.11999,702,283925.711549,1,2,-1,46
1.387866,505,283942.926306,2,0,32,-1
1.738391,703,283966.490288,2,1,92,-1
0.967397,789,283992.893498,2,0,67,3
0.693331,577,284013.562369,0,2,-5,18
1.422192,575,284033.210125,2,0,47,-1
1.352169,428,284048.089359,2,0,44,-1
1.334986,908,284078.187582,2,1,139,-1
1.530529,482,284094.722425,2,0,97,-1
1.476651,506,284112.006398,2,0,39,-1
1.013,540,284130.387979,1,2,-1,176
1.338275,540,284148.772307,2,0,2,-1
1.083234,386,284162.224626,2,0,52,-1
1.408381,582,284181.981878,2,0,19,-1
1.40534,496,284199.001072,2,0,34,-1
1.395,796,284226.658989,1,2,-1,88
1.749402,858,284255.220288,2,1,55,-1
1.368575,475,284271.501253,2,0,5,-1
1.544,956,284304.325425,1,2,-1,70
0.694,554,284323.249528,1,2,-1,176
1.383553,806,284351.360532,2,1,48,-1
0.363064,448,284366.778851,0,2,-16,122
1.719064,751,284391.999796,2,1,73,-1
1.292,757,284418.62191,1,2,-1,78
1.459866,420,284433.164579,2,0,32,-1
1.388,942,284464.439532,1,2,-1,105
1.795529,737,284490.218183,2,1,97,-1
1.347902,850,284519.790296,1,2,-1,0
0.807402,614,284540.533976,2,0,5,-1
0.997,714,284564.510201,1,2,-1,122
0.456,529,284582.543333,0,2,-1,78
1.051472,1111,284620.407059,1,2,-1,8
0.909122,845,284649.726763,1,2,-1,2
0.855122,748,284674.759272,1,1,-1,111
1.432681,907,284706.003987,2,1,6,-1
1.663,867,284736.035436,1,2,-1,18
1.652,834,284764.973563,1,2,-1,9
1.38176,790,284791.440654,1,1,-11,116
0.49,541,284809.875512,0,2,-1,73
1.370328,594,284830.021914,2,1,57,-1
1.475911,743,284856.0121,2,1,128,-1
1.730477,491,284872.896386,2,0,145,-1
0.679472,1049,284908.742873,1,2,-1,36
0.843,593,284928.874916,1,2,-1,135
1.159937,755,284954.179843,2,1,58,-1
0.613,678,284978.044562,0,2,-1,27
0.732,808,285005.14972,0,2,-1,5
0.289,515,285022.868722,0,2,-1,87
0.895681,937,285055.151637,1,2,-1,74
0.707522,992,285089.095663,2,1,6,-1
1.466,788,285116.518713,1,2,-1,38
0.652071,875,285145.725991,1,2,-11,73
0.817397,733,285171.471474,2,1,97,-1
1.213863,1034,285206.875804,2,1,32,-1
1.221,603,285227.355071,1,2,-1,42
1.40642,399,285241.207123,2,0,30,-1
1.510625,886,285270.741523,1,2,-9,75
0.837278,482,285287.206762,2,0,47,-1
1.663075,759,285313.705457,2,1,17,-1
1.390555,650,285335.649835,1,2,-1,50
1.473312,441,285350.953761,2,0,114,-1
1.439402,408,285365.220149,2,0,55,-1
1.508414,398,285379.166534,2,0,112,-1
0.976247,863,285407.969934,2,1,43,-1
1.551,918,285439.628196,1,2,-1,15
1.414,823,285468.146138,1,2,-1,95
1.497391,532,285486.336813,2,0,92,-1
1.436311,517,285503.968363,2,0,59,-1
1.217216,809,285531.041978,2,1,32,-1
1.045,674,285554.873028,1,2,-1,144
1.667,870,285583.937773,1,2,-1,0
1.397328,457,285599.659607,2,0,57,-1
1.348,913,285631.056325,1,2,-1,5
1.694,941,285663.472031,1,2,-1,14
1.227,708,285687.215004,1,2,-1,140
1.667,974,285720.667912,1,2,-1,7
1.091,682,285743.498957,1,2,-1,36
1.674,958,285776.478381,1,2,-1,17
0.398689,703,285801.203,1,2,-1,124
0.904143,613,285822.039764,2,0,73,-1
1.451328,485,285838.678491,2,0,57,-1
1.115,660,285860.964683,1,2,-1,118
1.455391,520,285878.720784,2,0,92,-1
1.462793,551,285897.480082,2,0,110,-1
1.327381,494,285914.42753,2,0,19,-1
1.659,823,285942.988827,1,2,-1,2
1.418,747,285968.0664,1,2,-1,34
1.633,967,286001.192309,1,2,-1,11
1.118,776,286028.19398,1,2,-1,107
1.636,800,286054.943534,1,2,-1,38
1.302275,381,286068.299366,2,0,2,-1
1.680104,701,286091.843138,2,1,37,-1
1.59481,493,286108.76362,2,0,134,-1
1.482391,467,286124.88126,2,0,92,-1
0.801116,425,286139.583427,2,0,15,-1
0.836089,542,286157.959833,2,0,79,-1
0.544252,629,286179.198543,0,2,-4,19
1.336,607,286199.753017,1,2,-1,43
0.567358,754,286226.117307,1,2,-1,155
1.721,824,286254.656567,1,2,-1,1
1.136,592,286274.753859,1,2,-1,119
1.674,846,286302.942508,1,2,-1,7
1.61,778,286330.080048,1,2,-1,54
0.563602,918,286361.735239,1,2,-1,33
0.379,554,286380.609988,0,2,-1,64
1.878913,732,286405.258802,2,1,152,-1
1.519331,786,286432.685082,1,2,-5,51
1.223137,773,286458.430567,2,1,10,-1
1.600812,986,286492.306266,1,2,2,13
1.16035,829,286521.103877,1,2,-1,13
1.600846,481,286537.642289,2,0,120,-1
1.332048,452,286553.247829,2,0,23,-1
1.157,659,286575.485855,1,2,-1,91
1.199,785,286601.680275,1,2,-1,61
1.101,649,286624.647604,1,2,-1,120
1.715,848,286652.995867,1,2,-1,2
1.698,1028,286688.027213,1,2,-1,21
1.302,836,286716.964569,1,2,-1,147
1.519,734,286741.579193,1,2,-1,49
1.283,776,286768.598317,1,2,-1,166
1.599841,980,286802.181007,2,1,46,-1
0.942516,745,286827.268903,1,2,-1,52
1.49,754,286853.626503,1,2,-1,94
1.391169,518,286871.385176,2,0,44,-1
1.323,888,286902.133004,1,2,-1,150
1.032136,926,286932.95458,2,1,72,-1
0.975716,789,286960.415564,2,1,64,-1
1.678,832,286988.161306,1,2,-1,32
1.475627,453,287003.820504,2,0,65,-1
1.40865,557,287022.851803,2,0,14,-1
0.714887,579,287043.585125,0,2,-13,0
1.638,810,287070.610932,1,2,-1,5
0.85399,675,287093.374272,1,2,-1,11
0.863846,861,287123.110524,1,2,-1,131
1.453553,543,287141.641709,2,0,48,-1
1.463,718,287166.942387,1,2,-1,78
1.172,622,287187.918269,1,2,-1,114
1.445937,494,287204.844124,2,0,40,-1
1.477897,491,287221.657753,2,0,83,-1
1.07999,806,287248.638518,1,2,-1,42
1.457528,459,287264.438601,2,0,53,-1
1.685,698,287288.922127,1,1,-1,-1
1.436,905,287319.014711,1,2,-1,95
1.326,851,287348.512625,1,2,-1,145
1.508892,462,287364.36797,2,0,82,-1
1.427999,638,287385.853027,2,0,28,-1
0.634868,764,287412.635662,1,2,-1,98
1.543089,835,287440.525206,2,1,0,-1
0.835464,806,287468.560197,1,2,-14,12
1.379868,440,287483.799237,2,0,67,-1
1.132,623,287504.844656,1,2,-1,115
1.567137,930,287536.783784,2,1,10,-1
1.733477,382,287550.081409,2,0,145,-1
0.919033,1055,287586.051379,1,2,-1,77
0.61999,814,287613.311153,1,2,-1,106
1.533948,852,287642.780366,1,2,-1,1
0.924401,518,287660.487355,2,0,25,-1
1.90199,806,287687.369154,2,1,137,-1
1.69604,739,287713.262551,2,1,101,-1
1.412,852,287742.7895,1,2,-1,95
1.759372,773,287768.687295,2,1,3,-1
1.442169,457,287784.446838,2,0,44,-1
1.53534,528,287802.463996,2,0,100,-1
1.552443,724,287826.857603,2,1,76,-1
1.781587,869,287856.825197,2,1,35,-1
1.354506,1018,287891.694417,2,1,68,-1
1.312,658,287913.852973,1,2,-1,52
1.649,938,287946.12517,1,2,-1,8
1.37918,923,287977.847768,2,1,1,-1
1.506917,480,287994.335101,2,0,81,-1
1.736,1011,288029.039749,1,2,-1,3
0.397824,484,288045.60063,0,2,-12,37
1.654847,788,288071.935264,2,1,43,-1
0.99399,903,288103.084587,1,2,-1,10
1.434958,621,288124.007137,2,0,54,-1
0.844017,938,288156.173316,1,2,-1,31
1.676812,836,288185.122077,2,1,58,-1
1.859017,852,288213.539559,2,1,96,-1
1.244575,807,288241.630997,2,1,5,-1
0.850529,832,288270.459938,1,2,-1,89
0.93299,773,288296.37954,1,2,-1,44
0.750601,686,288320.510883,2,0,26,-1
1.433868,566,288339.765671,2,0,67,-1
1.495,920,288370.469473,1,2,-1,48
0.789169,904,288401.557509,1,2,-1,25
1.435,802,288429.41631,1,2,-1,104
1.393,922,288461.179281,1,2,-1,107
1.613,955,288492.902964,1,2,-1,24
1.612399,367,288505.746865,2,0,135,-1
1.471516,432,288520.745297,2,0,68,-1
1.406,955,288553.495209,1,2,-1,31
1.083402,682,288576.45523,1,2,-1,18
0.596,653,288598.534423,0,2,-1,43
1.112,909,288629.809565,1,2,-1,115
1.370169,427,288644.705869,2,0,44,-1
1.312,775,288671.778169,1,2,-1,80
1.587,966,288703.710818,1,2,-1,31
0.766917,852,288733.198217,1,2,-1,98
1.153814,845,288762.506929,1,2,-12,4
1.445,865,288791.41206,1,2,-1,113
1.09899,801,288819.234097,1,2,-1,15
1.505,661,288841.613272,1,2,-1,54
1.492897,448,288857.02236,2,0,83,-1
1.164827,968,288890.205174,1,2,-1,18
1.445,832,288919.097579,1,2,-1,70
0.857328,836,288946.862412,1,2,-1,77
0.667,692,288971.306332,0,2,-1,8
1.612034,477,288987.72065,2,0,122,-1
1.426797,454,289003.302735,2,0,27,-1
1.588,699,289026.764076,1,2,-1,52
1.393372,445,289042.110657,2,0,3,-1
1.682,886,289072.697884,1,2,-1,3
1.76604,944,289104.018777,2,1,101,-1
1.449812,544,289122.657174,2,0,58,-1
1.39479,559,289142.870476,2,0,7,-1
1.314,730,289167.389729,1,2,-1,115
1.493287,465,289183.426362,2,0,77,-1
1.668,705,289207.190794,1,2,-1,9
1.4,854,289236.749258,1,2,-1,120
1.30574,470,289252.964159,2,0,152,-1
1.800885,727,289277.370094,2,1,131,-1
1.433,749,289303.602647,1,2,-1,14
1.192007,697,289327.100515,1,2,-1,110
1.712,881,289357.384114,1,2,-1,2
1.672887,805,289384.268444,1,2,-13,32
1.640075,698,289408.839209,2,1,17,-1
1.479516,698,289432.494351,2,1,68,-1
1.463328,488,289449.267696,2,0,57,-1
0.6,509,289466.652571,0,2,-1,32
1.309252,779,289493.828899,1,2,-4,14
1.148,724,289518.182624,1,2,-1,105
1.659821,461,289534.086494,2,0,131,-1
1.615386,877,289564.435368,2,1,12,-1
1.805287,864,289593.274663,2,1,77,-1
1.478287,617,289614.132689,2,0,77,-1
1.741033,724,289639.42867,2,1,64,-1
1.506472,727,289663.752796,2,1,4,-1
1.742,1004,289698.068829,1,2,-1,0
1.735,794,289725.725229,1,2,-1,3
1.407902,454,289741.339532,2,0,8,-1
1.436587,556,289760.193851,2,0,35,-1
0.862946,494,289777.094751,2,0,16,-1
1.323,877,289806.3717,1,2,-1,65
0.978391,418,289820.872091,2,0,137,-1
1.69899,378,289834.059932,2,0,137,-1
1.522866,765,289859.715015,2,1,32,-1
1.594034,530,289878.912068,2,0,122,-1
1.486358,471,289894.055689,2,0,105,-1
1.072,778,289921.132656,1,2,-1,135
1.467824,507,289938.497655,2,0,60,-1
1.539,771,289964.344146,1,2,-1,75
1.439528,523,289982.286762,2,0,53,-1
1.800829,748,290008.397829,2,1,74,-1
1.28,838,290037.440576,1,2,-1,145
1.484892,465,290052.38885,2,0,82,-1
1.154,669,290076.03081,1,2,-1,113
1.123081,942,290108.401805,2,1,23,-1
0.800824,1037,290143.776114,1,2,-1,116
1.537,872,290172.713914,1,2,-1,68
1.25,707,290197.600918,1,2,-1,139
1.398602,534,290215.788736,2,0,26,-1
2.23,717,290240.388897,2,1,176,-1
1.508122,466,290256.44621,2,0,94,-1
1.012196,438,290271.564714,2,0,12,-1
1.113375,826,290300.279144,2,1,88,-1
1.369206,460,290315.06305,2,0,29,-1
1.73,904,290346.284635,1,2,-1,15
1.213937,790,290373.742603,1,1,-1,-1
1.763917,801,290400.552984,2,1,81,-1
1.387,703,290425.260479,1,2,-1,53
1.432084,384,290437.544657,2,0,91,-1
0.657,642,290460.205971,0,2,-1,4
1.879689,909,290490.52234,2,1,99,-1
0.837131,701,290515.144155,2,1,82,-1
1.731805,431,290530.053851,2,0,146,-1
1.471,773,290555.922236,1,2,-1,1
1.258,769,290582.694642,1,2,-1,140
0.797483,811,290609.771074,2,1,16,-1
2.283,949,290642.414309,2,1,176,-1
1.442328,451,290657.913218,2,0,57,-1
1.718929,758,290684.418326,2,1,16,-1
1.437812,490,290700.078252,2,0,58,-1
1.742,987,290733.950495,1,1,-1,-1
1.106,658,290757.329839,1,2,-1,145
1.468,837,290785.203686,1,2,-1,84
0.803799,582,290804.935694,2,0,83,-1
1.412311,429,290819.830701,2,0,59,-1
1.741,887,290850.583018,1,2,-1,0
1.504017,558,290869.618393,2,0,96,-1
1.003,723,290895.079789,1,2,-1,110
1.355049,915,290925.651207,2,1,79,-1
1.432,718,290950.755524,1,2,-1,31
1.752,838,290978.669578,1,2,-1,3
1.193,771,291005.562732,1,2,-1,100
1.239532,911,291036.979418,2,1,21,-1
1.633,987,291070.900854,1,2,-1,25
1.361018,531,291089.024969,2,0,9,-1
1.259144,784,291115.272252,2,1,78,-1
1.43,732,291140.929208,1,2,-1,100
1.372089,499,291158.034781,2,0,0,-1
1.395602,537,291176.349452,2,0,26,-1
1.62999,416,291189.702927,2,0,137,-1
1.62,801,291217.571664,1,2,-1,58
1.451,750,291242.789539,1,2,-1,92
1.653,786,291270.22825,1,2,-1,37
0.658,699,291293.801467,0,2,-1,20
1.180948,756,291320.228327,1,2,-1,116
1.743929,825,291347.830587,2,1,16,-1
1.451582,465,291363.820525,2,0,89,-1
1.434958,474,291380.124328,2,0,54,-1
1.361169,596,291400.335622,2,0,44,-1
1.534887,947,291432.862045,1,2,-13,54
1.342,752,291459.190615,1,2,-1,130
1.90287,961,291492.256629,2,1,115,-1
1.034627,871,291521.350915,1,2,-1,14
1.642,801,291549.420048,1,2,-1,30
1.34234,429,291564.292427,2,0,34,-1
1.553122,413,291578.640625,2,0,94,-1
1.418169,542,291597.07492,2,0,44,-1
1.696467,456,291611.737657,2,0,140,-1
1.469,898,291642.773606,1,2,-1,3
1.708187,749,291668.919542,2,1,21,-1
1.146159,704,291692.617348,2,1,137,-1
1.691,939,291724.899376,1,2,-1,0
0.938846,583,291744.658444,2,0,74,-1
1.358587,428,291759.428882,2,0,35,-1
0.92326,520,291777.158143,2,0,58,-1
1.562,788,291803.527338,1,2,-1,15
1.45,772,291830.481136,1,2,-1,0
1.574824,965,291863.625983,1,2,-1,31
0.908017,734,291888.248455,1,2,-1,115
1.206771,857,291917.906061,2,1,22,-1
1.463,754,291943.19658,1,2,-1,6
1.193,956,291975.99456,1,2,-1,0
1.375,757,292002.462141,1,2,-1,120
1.612887,792,292029.045483,1,2,-13,2
1.423797,613,292049.82455,2,0,27,-1
0.36,527,292068.925424,0,2,-1,112
1.293,829,292096.628556,1,2,-1,56
1.706238,780,292123.845439,2,1,66,-1
1.356086,668,292146.406837,2,1,98,-1
1.554,882,292176.860583,1,2,-1,23
1.421,698,292200.399126,1,2,-1,89
1.488,809,292228.513157,1,2,-1,0
1.286,672,292251.250293,1,2,-1,74
0.913602,977,292284.742621,1,2,-1,25
1.562,917,292316.468756,1,2,-1,9
1.462238,501,292333.640791,2,0,66,-1
1.259,828,292361.340456,1,2,-1,120
1.626325,676,292385.220222,2,1,106,-1
1.775917,854,292413.837754,2,1,81,-1
1.376528,491,292430.676705,2,0,53,-1
1.445703,421,292445.253742,2,0,51,-1
1.603372,906,292476.435272,2,1,3,-1
1.333,723,292500.678466,1,2,-1,66
1.417,886,292531.333467,1,2,-1,4
1.133,794,292557.922532,1,2,-1,103
1.288361,1006,292592.276515,2,1,3,-1
1.41165,638,292614.884514,2,0,14,-1
1.289,667,292637.367375,1,2,-1,18
1.669395,784,292664.745955,2,1,104,-1
1.442,819,292692.134668,1,2,-1,106
1.433948,768,292718.929801,1,2,-1,116
1.178,726,292743.24098,1,2,-1,171
1.547,891,292774.016405,1,2,-1,44
0.962,666,292796.492841,1,2,-1,171
1.539529,411,292810.819018,2,0,97,-1
1.794913,457,292826.570629,2,0,152,-1
1.381681,557,292845.553805,2,0,6,-1
0.963,813,292872.677707,1,2,-1,145
0.79299,701,292897.304773,1,2,-1,44
1.639,883,292927.846268,1,2,-1,19
1.433627,521,292945.681601,2,0,65,-1
1.717086,625,292966.857463,2,1,98,-1
0.921573,519,292984.567779,2,0,68,-1
1.278,823,293012.069541,1,2,-1,63
1.727,809,293040.125061,1,2,-1,2
1.351,748,293065.150576,1,2,-1,0
0.226,500,293082.231797,0,2,-1,144
1.012827,1001,293116.642065,1,2,-1,47
1.347,747,293142.696725,1,2,-1,128
1.96999,716,293166.743058,2,1,137,-1
1.570529,396,293180.501837,2,0,97,-1
0.962602,978,293214.056439,1,2,-1,42
1.533,755,293239.36176,1,2,-1,77
1.481868,439,293254.511622,2,0,67,-1
1.411866,617,293275.436814,2,0,32,-1
1.782528,790,293302.960797,2,1,53,-1
1.68699,372,293316.004978,2,0,137,-1
1.404104,416,293330.419828,2,0,37,-1
1.398902,527,293348.370654,2,0,8,-1
1.449,864,293377.174577,1,2,-1,1
0.49176,534,293395.421023,0,2,-11,73
1.380373,508,293412.805651,2,0,38,-1
1.208,806,293440.862083,1,2,-1,150
1.481,721,293465.16603,1,2,-1,21
1.291,605,293485.643162,1,2,-1,6
1.43176,751,293511.954319,1,2,-1,60
1.151,821,293540.551424,1,2,-1,157
1.988922,833,293568.331079,2,1,128,-1
1.535602,938,293600.609256,2,1,26,-1
1.29,737,293625.445204,1,2,-1,150
1.414206,501,293642.629173,2,0,29,-1
1.76965,770,293669.534391,2,1,14,-1
1.201024,1040,293705.107,2,1,8,-1
1.414797,493,293722.063781,2,0,27,-1
1.474937,436,293737.12266,2,0,40,-1
0.25,538,293755.490277,0,2,-1,145
1.555529,846,293783.72832,2,1,97,-1
1.875922,724,293809.092423,2,1,128,-1
1.7171,791,293835.491378,2,1,33,-1
1.428089,454,293851.201638,2,0,0,-1
1.596922,380,293864.415353,2,0,128,-1
1.18876,758,293890.844725,1,2,-1,150
1.029592,486,293906.434306,2,0,133,-1
1.483057,526,293924.413658,2,0,73,-1
0.898668,568,293944.885932,2,0,100,-1
1.69899,419,293958.306607,2,0,137,-1
1.553824,942,293990.704358,1,2,-1,39
1.42634,433,294005.68149,2,0,34,-1
1.649,829,294034.512765,1,2,-1,33
1.34379,475,294050.821693,2,0,7,-1
1.396,727,294075.171611,1,2,-1,22
1.32,687,294098.342891,1,2,-1,124
1.472086,673,294122.146903,1,2,-1,34
1.351,869,294151.069896,1,2,-1,90
1.477033,588,294172.121101,2,0,64,-1
1.55235,435,294186.193493,2,0,107,-1
1.686109,749,294212.497087,2,1,52,-1
1.808587,956,294245.404669,2,1,35,-1
1.711,820,294272.766617,1,2,-1,7
1.454997,458,294288.616498,2,0,85,-1
1.375,814,294316.90087,1,2,-1,117
1.516084,608,294337.453397,2,0,91,-1
1.539086,402,294351.431659,2,0,98,-1
1.493703,491,294368.18396,2,0,51,-1
0.015,547,294386.795901,0,2,-1,156
1.032,761,294412.295145,1,2,-1,159
1.742827,755,294438.648488,2,1,113,-1
1.415,813,294465.755589,1,2,-1,86
1.469,806,294493.804378,1,2,-1,93
1.69899,408,294507.984482,2,0,137,-1
1.374902,592,294528.150709,2,0,8,-1
1.424,843,294557.391144,1,2,-1,110
1.307,899,294587.322139,1,2,-1,3
1.377399,791,294614.957741,1,2,-1,5
0.853342,585,294634.868725,2,0,37,-1
1.051,501,294651.966907,1,2,-1,45
1.879086,809,294680.051183,2,1,98,-1
1.399,712,294703.988527,1,2,-1,95
0.959,741,294728.876162,1,2,-1,130
0.919,617,294750.869517,1,2,-1,146
1.764287,853,294779.297803,2,1,77,-1
1.638821,521,294797.151611,2,0,131,-1
1.333948,679,294821.062045,1,2,-1,144
1.212,734,294845.784179,1,2,-1,132
1.451895,730,294870.278612,2,1,121,-1
1.415075,495,294887.279325,2,0,17,-1
1.69899,379,294900.537831,2,0,137,-1
1.017455,1051,294936.411887,2,1,1,-1
1.414874,653,294959.521845,2,0,22,-1
1.106,623,294980.544215,1,2,-1,150
1.658,827,295008.21972,1,2,-1,30
1.602,919,295039.891709,1,1,-1,56
1.405,831,295068.636253,1,2,-1,33
1.439868,444,295084.034625,2,0,67,-1
1.35518,521,295101.88246,2,0,1,-1
0.895,706,295125.613826,1,2,-1,127
1.612,865,295155.589575,1,2,-1,18
1.622827,479,295172.028519,2,0,113,-1
1.22771,794,295198.479409,2,1,1,-1
1.650948,699,295223.231861,1,2,-1,0
1.336,771,295249.076867,1,2,-1,113
1.573385,657,295271.292782,2,1,88,-1
1.668275,809,295299.443139,2,1,2,-1
1.469,653,295321.508258,1,1,-1,97
0.808036,601,295341.850681,2,0,74,-1
1.471815,445,295357.191237,2,0,90,-1
1.641,818,295385.669568,1,2,-1,15
1.322472,508,295403.130788,2,0,4,-1
1.302887,658,295425.278846,1,2,-1,104
1.683,782,295452.561655,1,2,-1,12
1.625183,762,295477.993876,2,1,69,-1
1.488,798,295505.786118,1,2,-1,38
1.303887,727,295530.256021,1,2,-1,116
1.235,741,295556.213258,1,2,-1,8
1.758805,361,295567.801511,2,0,146,-1
0.617824,648,295590.709915,0,2,-1,18
1.322555,688,295613.912019,1,2,-1,129
1.586,844,295643.170577,1,2,-1,66
1.612846,421,295656.708429,2,0,120,-1
1.623948,906,295688.024371,1,2,-1,0
1.738948,908,295719.392706,1,2,-1,9
1.327,682,295742.36925,1,2,-1,143
1.371,782,295769.597903,1,2,-1,10
0.855,726,295793.980187,1,2,-1,112
1.433,883,295824.570679,1,2,-1,83
1.725017,768,295850.272877,2,1,96,-1
2.028,361,295862.9143,2,0,176,-1
1.236,838,295891.990744,1,2,-1,59
1.427,754,295917.305449,1,2,-1,111
1.432,762,295944.006536,1,2,-1,29
1.655578,686,295967.078044,2,1,71,-1
1.594,822,295995.741922,1,2,-1,14
1.652275,747,296020.777408,2,1,2,-1
1.444937,450,296036.273812,2,0,40,-1
1.738,979,296069.821968,1,2,-1,6
1.189,642,296091.583305,1,2,-1,119
1.633887,871,296121.773593,1,2,-13,3
1.497086,382,296135.128949,2,0,98,-1
1.253973,831,296162.830267,2,1,76,-1
1.685031,705,296187.565312,2,1,29,-1
0.806647,633,296209.025712,2,0,24,-1
1.478007,738,296233.760385,1,2,-15,32
1.474969,482,296250.256736,2,0,80,-1
1.524,842,296279.379037,1,2,-1,73
1.292,771,296305.272209,1,2,-1,151
1.611897,789,296332.738698,2,1,83,-1
1.413226,468,296348.826694,2,0,18,-1
1.708892,737,296373.524089,2,1,82,-1
1.34,781,296400.763742,1,2,-1,137
1.412386,509,296418.241178,2,0,12,-1
1.441,779,296444.180551,1,2,-1,82
1.814578,900,296475.286597,2,1,71,-1
1.82399,662,296497.606122,2,1,137,-1
1.454,768,296524.426702,1,2,-1,1
1.489,845,296553.676015,1,2,-1,75
1.345,924,296584.422574,1,2,-1,12
1.400902,798,296612.322164,2,1,8,-1
1.147,682,296635.259459,1,2,-1,59
1.297007,1009,296669.697746,1,2,-1,13
1.147974,908,296701.028257,2,1,81,-1
1.555,918,296732.805828,1,2,-1,0
0.951,770,296758.560049,1,2,-1,93
1.895358,798,296786.329743,2,1,105,-1
1.309432,836,296814.238945,2,1,65,-1
0.375,449,296829.693842,0,2,-1,109
1.501858,523,296847.559062,2,0,56,-1
0.776887,638,296870.180443,1,2,-1,151
1.475,847,296898.525412,1,2,-1,84
1.297,649,296921.541481,1,2,-1,135
1.140361,786,296947.779522,2,1,98,-1
1.48,736,296972.513111,1,2,-1,88
1.179,602,296994.016208,1,2,-1,164
1.399,776,297020.023489,1,2,-1,70
1.521,762,297046.626561,1,2,-1,12
1.568084,444,297061.938361,2,0,91,-1
1.913805,759,297087.433348,2,1,146,-1
1.446858,446,297102.876318,2,0,56,-1
1.415007,788,297129.247414,1,2,-15,35
1.467206,764,297155.85226,2,1,29,-1
1.734,814,297183.01149,1,2,-1,10
1.23,666,297206.593271,1,2,-1,43
1.398602,585,297226.422674,2,0,26,-1
1.498,766,297252.118084,1,2,-1,33
1.403018,571,297272.558876,2,0,9,-1
1.391,743,297297.474924,1,2,-1,94
1.430937,622,297318.548352,2,0,40,-1
1.51135,678,297342.499471,2,1,107,-1
1.267,860,297371.157516,1,2,-1,58
1.495897,505,297388.454449,2,0,83,-1
1.383275,528,297406.42751,2,0,2,-1
0.883,661,297429.856117,1,2,-1,122
1.206007,606,297450.333495,1,2,-15,156
1.07426,916,297481.943363,1,2,-1,9
1.687,1031,297517.315364,1,2,-1,12
1.40379,531,297535.428728,2,0,7,-1
0.671,678,297558.290413,0,2,-1,9
1.358,799,297585.025595,1,2,-1,32
1.456516,460,297600.818582,2,0,68,-1
1.492592,441,297616.139503,2,0,103,-1
1.249,748,297642.293809,1,2,-1,0
